0.006199908962333168, 469.68683776783615
0.028512265699933342, 469.04049917588884
0.050824622437533516, 469.6868377678361
0.07313697917513365, 467.7478219919944
0.09544933591273387, 469.0404991758888
0.11776169265033401, 469.68683776783604
0.1400740493879342, 469.6868377678361
0.16238640612553437, 469.0404991758887
0.1846987628631345, 469.68683776783615
0.2070111196007347, 469.6868377678361
0.22932347633833486, 470.33317635978324
0.25163583307593507, 469.04049917588867
0.2739481898135353, 469.6868377678361
0.29626054655113543, 470.9795149517306
0.31857290328873555, 469.6868377678361
0.34088526002633573, 469.6868377678363
0.36319761676393597, 469.6868377678358
0.3855099735015361, 470.9795149517303
0.40782233023913633, 472.91853072757226
0.42455659779233645, 474.8575465034137
0.431994050038203, 1516.7553567223922
0.4450095914684698, 1695.3602542971507
0.46732194820607, 1698.3765010595714
0.4896343049436701, 1697.083823875677
0.5119466616812705, 1695.7911466917824
0.5342590184188706, 1699.669178243466
0.5565713751564707, 1698.3765010595714
0.5788837318940709, 1697.730162467624
0.6011960886316712, 1696.868377678361
0.6235084453692712, 1696.006592889098
0.6458208021068713, 1697.7301624676243
0.6681331588444717, 1698.3765010595714
0.6904455155820717, 1697.9456086649398
0.7127578723196718, 1700.1000706380973
0.7339546112203921, 1699.7984459618551
0.7573825857948722, 1697.7301624676243
0.7796949425324725, 1699.669178243466
0.800147936208606, 1686.8716741229105
0.8243196560076727, 1400.4144101718862
0.8317571082535394, 865.2460560395572
0.8391945604994061, 198.22462914998812
0.857788191114073, 57.96915469743328
0.8801005478516734, 57.322816105485344
0.9024129045892734, 57.32281610548591
0.9247252613268734, 56.03013892159174
0.9470376180644737, 58.615493289380424
0.9693499748020737, 56.67647751353809
0.9898029684782073, 59.39109959971768
