0.0173264957810281,2.50335006983799
0.0401061522020002,2.50475605929153
0.0604559786047352,2.5054590540183
0.0854832277925764,2.50180348143909
0.107837663960357,2.5054590540183
0.132135964142727,2.50180348143909
0.156920230328745,2.50264707511122
0.175872904470993,2.50159258302106
0.199563747148804,2.48577520166873
0.225441436843029,2.44275192439038
0.24390814498163,2.41547572899169
0.277925765236948,2.32127443560445
0.30890609796947,2.16204612999095
0.328952195619926,2.10447086186846
0.348390835765822,2.06679034451356
0.367829475911718,2.03304659762859
0.392735233598647,2.01898670309318
0.41460370376278,2.01758071363964
0.436472173926914,2.02039269254672
0.458340644091047,2.02039269254672
0.477475555484663,2.02812563454119
0.502077584419313,2.05343344470493
0.522123682069769,2.11037601757333
0.536702662179191,2.17786351134329
0.551281642288613,2.33814630904694
0.56950536742539,2.59966034740553
0.582261975021135,2.75994314510919
0.595018582616879,2.90335406937035
0.598663327644235,3.04676499363151
0.625998915349401,3.26188138002326
0.661535179366117,3.42638214608753
0.683221412278883,3.4356616764809
0.705272119694384,3.43270909862847
0.731696521142711,2.8189947021579
0.7408083837111,2.11881195429457
0.756116312825993,2.01083196426264
0.778713731995597,2.01251915160689
0.803680235432983,2.01019926900855
0.826459891853955,2.01230825318886
0.852337581548179,2.01336274527901
0.872930390952738,2.00492680855777
0.89571004737371,2.00281782437746
0.917578517537843,2.00281782437746
0.939446987701976,2.00281782437746
0.958278170343313,2.00352081910423
0.979539183002887,2.00387231646761
