0.009296605004545221, 19.766024637959468
0.030536185842106985, 19.79530884178815
0.05009605717369008, 19.716761218120215
0.07089835810058398, 19.652617086676454
0.09946752295708405, 19.739575306873537
0.11958943072276874, 19.774579822479676
0.14231889994689775, 19.78378130741894
0.16281424767965633, 19.848976269617403
0.1870325386576322, 19.799290937279643
0.208270697318233, 19.77683634325819
0.22988162436234255, 19.760139985733158
0.257827322640998, 19.757976696555446
0.2811127050373121, 19.657966052247367
0.30067830458165584, 19.787810808809144
0.3237808582286188, 19.814268040878193
0.3472546000624672, 19.78899595627685
0.36849410189019777, 19.81540578244719
0.3915959444486803, 19.81599361559117
0.41618585816761294, 19.730388043703893
0.436390726256037, 9.22793354501233
0.44792647764769133, 8.676346951182888
0.4699122273309204, 8.740142649271135
0.4948772797282973, 8.74652664363051
0.5177321375545101, 8.79884695383813
0.5477865292175378, 8.69613417330369
0.5779702204692918, 8.778821912125474
0.6077796421507451, 8.801138238942364
0.6375884712584643, 8.801896733321698
0.6673973003661836, 8.802655227701026
0.6990674035719334, 8.738787630666396
0.7206767899243348, 8.66604090880372
0.74191660779139, 8.703948245607428
0.7624117579995704, 8.76195726366004
0.7866332093707941, 8.827247037655912
0.8015382164983874, 8.849184117283134
0.8238569136102101, 7.470051712064039
0.8256429308440416, 4.6675809010804485
0.8459468772607659, -2.2304040140517256
0.85590353816645, -6.007080265258557
0.8857123672741692, -6.006321770879239
0.9132855341988096, -6.005620163578354
0.935889298781531, -6.0510350145407985
0.956507862346015, -6.021766612678336
0.9818458411465636, -6.003875626505859
0.9967474113465009, -6.1069739750164995
